line_id,line_text
1,——— 鸣谢 / Credits ———
2,
3,Icons by: Lorc (https://lorcblog.blogspot.com) · Delapouite (https://delapouite.com)
4,Caro Asercion · Sbed · Rihlsul · Skoll · Faithtoken · Quoting · Seregacthtuf
5,from https://game-icons.net — CC BY 3.0
6,
7,Original music by Marllon Silva (xDeviruchi)
8,https://xdeviruchi.itch.io/16-bit-fantasy-adventure-music-pack
9,
10,Background images designed by Freepik (https://www.freepik.com)
11,
12,UI assets and sound effects by Kenney (https://kenney.nl) — CC0 1.0
13,
14,Card template PSD by Dumivid (https://dumivid.itch.io/) — CC0 1.0
15,
16,Fonts: 芫茜雅楷 by ItMarki (https://github.com/ItMarki/jyunsaikaai) — SIL OFL 1.1
17,玄宗体 by kaonashi-tyc (https://github.com/kaonashi-tyc/Zi-XuanZongTi) — SIL OFL 1.1
18,仓耳非白 by 仓耳字库 · Kenney Future by Kenney
19,
20,Title logo generated at logosc.cn (https://www.logosc.cn)
