id,name,maxHp,intentPattern,levelName
fried_chicken,炸鸡怪兽,45,attack:6;block:4;attack:8,油锅地狱
milk_tea_ghost,奶茶幽灵,40,debuff:lethargy:1;attack:6;block:4;attack:8|attack:7;debuff:lethargy:1;attack:6,甜蜜幻境
couch_potato,久坐沙发,62,attack:9;debuff:stiffness:1;block:6;attack:10|debuff:stiffness:2;attack:8;attack:11,惰性沼泽
stay_up_bat,熬夜蝙蝠,60,debuff:lethargy:1;attack:8;block:5;attack:10|attack:9;block:5;attack:9;debuff:lethargy:1,无眠荒野
snack_demon,零食恶魔,66,debuff:fragility:1;attack:8;block:5;attack:12|attack:10;debuff:fragility:1;attack:10,深夜回廊
fat_lord,肥胖领主,150,debuff:lethargy:1;attack:12;block:12;buff:vitality:2;attack:16;attack:20,脂质王座
numb_assassin,麻木刺客,78,debuff:stiffness:1;attack:10;block:6;attack:14|attack:12;debuff:stiffness:1;attack:12,冰寒防线
floater_phantom,飞蚊幻影,72,debuff:lethargy:1;attack:10;block:6;attack:13|attack:11;debuff:lethargy:1;attack:11,重影深渊
acid_storm,酸性风暴,120,debuff:fragility:2;attack:13;block:8;attack:18|attack:15;debuff:fragility:2;attack:15,失衡血海
hardened_giant,硬化巨人,140,block:14;buff:endurance:2;attack:14;block:10;attack:18,凝固森林
high_sugar_golem,高糖傀儡,125,buff:vitality:2;attack:14;debuff:stiffness:2;block:8;attack:18|attack:16;debuff:stiffness:2;buff:vitality:2;attack:14,迷失禁区
general_complication,并发将军,200,debuff:fragility:2;attack:18;debuff:stiffness:2;block:15;attack:24;buff:vitality:2;attack:28,致命风眼
